"mapGridName","numBoundaryPoints","latitude","longitude"
"NTS 1:50 000","20","52.75","-133.5"
"NTS 1:50 000","20","52.75","-133.0"
"NTS 1:50 000","20","52.75","-132.5"
"NTS 1:50 000","20","52.75","-132.0"
"NTS 1:50 000","20","52.0","-136.0"
"NTS 1:50 000","20","52.0","-136.5"
"NTS 1:50 000","20","52.0","-137.0"
"NTS 1:50 000","20","52.0","-137.5"
"NTS 1:50 000","20","52.25","-137.5"
"NTS 1:50 000","20","52.25","-137.0"
"NTS 1:50 000","20","52.25","-136.5"
"NTS 1:50 000","20","52.25","-136.0"
"NTS 1:50 000","20","52.5","-136.0"
"NTS 1:50 000","20","52.5","-136.5"
"NTS 1:50 000","20","52.5","-137.0"
"NTS 1:50 000","20","52.5","-137.5"
"NTS 1:50 000","20","52.75","-137.5"
"NTS 1:50 000","20","52.75","-137.0"
"NTS 1:50 000","20","52.75","-136.5"
"NTS 1:50 000","20","52.75","-136.0"
"NTS 1:50 000","20","52.0","-140.0"
"NTS 1:50 000","20","52.0","-140.5"
"NTS 1:50 000","20","52.0","-141.0"
"NTS 1:50 000","20","52.0","-141.5"
"NTS 1:50 000","20","52.25","-141.5"
"NTS 1:50 000","20","52.25","-141.0"
"NTS 1:50 000","20","52.25","-140.5"
"NTS 1:50 000","20","52.25","-140.0"
"NTS 1:50 000","20","52.5","-140.0"
"NTS 1:50 000","20","52.5","-140.5"
"NTS 1:50 000","20","52.5","-141.0"
"NTS 1:50 000","20","52.5","-141.5"
"NTS 1:50 000","20","52.75","-141.5"
"NTS 1:50 000","20","52.75","-141.0"
"NTS 1:50 000","20","52.75","-140.5"
"NTS 1:50 000","20","52.75","-140.0"
"NTS 1:50 000","20","54.0","-140.0"
"NTS 1:50 000","20","54.0","-140.5"
"NTS 1:50 000","20","54.0","-141.0"
"NTS 1:50 000","20","54.0","-141.5"
"NTS 1:50 000","20","54.25","-141.5"
"NTS 1:50 000","20","54.25","-141.0"
"NTS 1:50 000","20","54.25","-140.5"
"NTS 1:50 000","20","54.25","-140.0"
"NTS 1:50 000","20","54.5","-140.0"
"NTS 1:50 000","20","54.5","-140.5"
"NTS 1:50 000","20","54.5","-141.0"
"NTS 1:50 000","20","54.5","-141.5"
"NTS 1:50 000","20","54.75","-141.5"
"NTS 1:50 000","20","54.75","-141.0"
"NTS 1:50 000","20","54.75","-140.5"
"NTS 1:50 000","20","54.75","-140.0"
"NTS 1:50 000","20","54.0","-136.0"
"NTS 1:50 000","20","54.0","-136.5"
"NTS 1:50 000","20","54.0","-137.0"
"NTS 1:50 000","20","54.0","-137.5"
"NTS 1:50 000","20","54.25","-137.5"
"NTS 1:50 000","20","54.25","-137.0"
"NTS 1:50 000","20","54.25","-136.5"
"NTS 1:50 000","20","54.25","-136.0"
"NTS 1:50 000","20","54.5","-136.0"
"NTS 1:50 000","20","54.5","-136.5"
"NTS 1:50 000","20","54.5","-137.0"
"NTS 1:50 000","20","54.5","-137.5"
"NTS 1:50 000","20","54.75","-137.5"
"NTS 1:50 000","20","54.75","-137.0"
"NTS 1:50 000","20","54.75","-136.5"
"NTS 1:50 000","20","54.75","-136.0"
"NTS 1:50 000","20","54.0","-132.0"
"NTS 1:50 000","20","54.0","-132.5"
"NTS 1:50 000","20","54.0","-133.0"
"NTS 1:50 000","20","54.0","-133.5"
"NTS 1:50 000","20","54.25","-133.5"
"NTS 1:50 000","20","54.25","-133.0"
"NTS 1:50 000","20","54.25","-132.5"
"NTS 1:50 000","20","54.25","-132.0"
"NTS 1:50 000","20","54.5","-132.0"
"NTS 1:50 000","20","54.5","-132.5"
"NTS 1:50 000","20","54.5","-133.0"
"NTS 1:50 000","20","54.5","-133.5"
"NTS 1:50 000","20","54.75","-133.5"
"NTS 1:50 000","20","54.75","-133.0"
"NTS 1:50 000","20","54.75","-132.5"
"NTS 1:50 000","20","54.75","-132.0"
"NTS 1:50 000","20","54.0","-128.0"
"NTS 1:50 000","20","54.0","-128.5"
"NTS 1:50 000","20","54.0","-129.0"
"NTS 1:50 000","20","54.0","-129.5"
"NTS 1:50 000","20","54.25","-129.5"
"NTS 1:50 000","20","54.25","-129.0"
"NTS 1:50 000","20","54.25","-128.5"
"NTS 1:50 000","20","54.25","-128.0"
"NTS 1:50 000","20","54.5","-128.0"
"NTS 1:50 000","20","54.5","-128.5"
"NTS 1:50 000","20","54.5","-129.0"
"NTS 1:50 000","20","54.5","-129.5"
"NTS 1:50 000","20","54.75","-129.5"
"NTS 1:50 000","20","54.75","-129.0"
"NTS 1:50 000","20","54.75","-128.5"
"NTS 1:50 000","20","54.75","-128.0"
"NTS 1:50 000","20","56.0","-128.0"
"NTS 1:50 000","20","56.0","-128.5"
"NTS 1:50 000","20","56.0","-129.0"
"NTS 1:50 000","20","56.0","-129.5"
"NTS 1:50 000","20","56.25","-129.5"
"NTS 1:50 000","20","56.25","-129.0"
"NTS 1:50 000","20","56.25","-128.5"
"NTS 1:50 000","20","56.25","-128.0"
"NTS 1:50 000","20","56.5","-128.0"
"NTS 1:50 000","20","56.5","-128.5"
"NTS 1:50 000","20","56.5","-129.0"
"NTS 1:50 000","20","56.5","-129.5"
"NTS 1:50 000","20","56.75","-129.5"
"NTS 1:50 000","20","56.75","-129.0"
"NTS 1:50 000","20","56.75","-128.5"
"NTS 1:50 000","20","56.75","-128.0"
"NTS 1:50 000","20","56.0","-132.0"
"NTS 1:50 000","20","56.0","-132.5"
"NTS 1:50 000","20","56.0","-133.0"
"NTS 1:50 000","20","56.0","-133.5"
"NTS 1:50 000","20","56.25","-133.5"
"NTS 1:50 000","20","56.25","-133.0"
"NTS 1:50 000","20","56.25","-132.5"
"NTS 1:50 000","20","56.25","-132.0"
"NTS 1:50 000","20","56.5","-132.0"
"NTS 1:50 000","20","56.5","-132.5"
"NTS 1:50 000","20","56.5","-133.0"
"NTS 1:50 000","20","56.5","-133.5"
"NTS 1:50 000","20","56.75","-133.5"
"NTS 1:50 000","20","56.75","-133.0"
"NTS 1:50 000","20","56.75","-132.5"
"NTS 1:50 000","20","56.75","-132.0"
"NTS 1:50 000","20","56.0","-136.0"
"NTS 1:50 000","20","56.0","-136.5"
"NTS 1:50 000","20","56.0","-137.0"
"NTS 1:50 000","20","56.0","-137.5"
"NTS 1:50 000","20","56.25","-137.5"
"NTS 1:50 000","20","56.25","-137.0"
"NTS 1:50 000","20","56.25","-136.5"
"NTS 1:50 000","20","56.25","-136.0"
"NTS 1:50 000","20","56.5","-136.0"
"NTS 1:50 000","20","56.5","-136.5"
"NTS 1:50 000","20","56.5","-137.0"
"NTS 1:50 000","20","56.5","-137.5"
"NTS 1:50 000","20","56.75","-137.5"
"NTS 1:50 000","20","56.75","-137.0"
"NTS 1:50 000","20","56.75","-136.5"
"NTS 1:50 000","20","56.75","-136.0"
"NTS 1:50 000","20","56.0","-140.0"
"NTS 1:50 000","20","56.0","-140.5"
"NTS 1:50 000","20","56.0","-141.0"
"NTS 1:50 000","20","56.0","-141.5"
"NTS 1:50 000","20","56.25","-141.5"
"NTS 1:50 000","20","56.25","-141.0"
"NTS 1:50 000","20","56.25","-140.5"
"NTS 1:50 000","20","56.25","-140.0"
"NTS 1:50 000","20","56.5","-140.0"
"NTS 1:50 000","20","56.5","-140.5"
"NTS 1:50 000","20","56.5","-141.0"
"NTS 1:50 000","20","56.5","-141.5"
"NTS 1:50 000","20","56.75","-141.5"
"NTS 1:50 000","20","56.75","-141.0"
"NTS 1:50 000","20","56.75","-140.5"
"NTS 1:50 000","20","56.75","-140.0"
"NTS 1:50 000","20","58.0","-140.0"
"NTS 1:50 000","20","58.0","-140.5"
"NTS 1:50 000","20","58.0","-141.0"
"NTS 1:50 000","20","58.0","-141.5"
"NTS 1:50 000","20","58.25","-141.5"
"NTS 1:50 000","20","58.25","-141.0"
"NTS 1:50 000","20","58.25","-140.5"
"NTS 1:50 000","20","58.25","-140.0"
"NTS 1:50 000","20","58.5","-140.0"
"NTS 1:50 000","20","58.5","-140.5"
"NTS 1:50 000","20","58.5","-141.0"
"NTS 1:50 000","20","58.5","-141.5"
"NTS 1:50 000","20","58.75","-141.5"
"NTS 1:50 000","20","58.75","-141.0"
"NTS 1:50 000","20","58.75","-140.5"
"NTS 1:50 000","20","58.75","-140.0"
"NTS 1:50 000","20","58.0","-136.0"
"NTS 1:50 000","20","58.0","-136.5"
"NTS 1:50 000","20","58.0","-137.0"
"NTS 1:50 000","20","58.0","-137.5"
"NTS 1:50 000","20","58.25","-137.5"
"NTS 1:50 000","20","58.25","-137.0"
"NTS 1:50 000","20","58.25","-136.5"
"NTS 1:50 000","20","58.25","-136.0"
"NTS 1:50 000","20","58.5","-136.0"
"NTS 1:50 000","20","58.5","-136.5"
"NTS 1:50 000","20","58.5","-137.0"
"NTS 1:50 000","20","58.5","-137.5"
"NTS 1:50 000","20","58.75","-137.5"
"NTS 1:50 000","20","58.75","-137.0"
"NTS 1:50 000","20","58.75","-136.5"
"NTS 1:50 000","20","58.75","-136.0"
"NTS 1:50 000","20","58.0","-132.0"
"NTS 1:50 000","20","58.0","-132.5"
"NTS 1:50 000","20","58.0","-133.0"
"NTS 1:50 000","20","58.0","-133.5"
"NTS 1:50 000","20","58.25","-133.5"
"NTS 1:50 000","20","58.25","-133.0"
"NTS 1:50 000","20","58.25","-132.5"
"NTS 1:50 000","20","58.25","-132.0"
"NTS 1:50 000","20","58.5","-132.0"
"NTS 1:50 000","20","58.5","-132.5"
"NTS 1:50 000","20","58.5","-133.0"
"NTS 1:50 000","20","58.5","-133.5"
"NTS 1:50 000","20","58.75","-133.5"
"NTS 1:50 000","20","58.75","-133.0"
"NTS 1:50 000","20","58.75","-132.5"
"NTS 1:50 000","20","58.75","-132.0"
"NTS 1:50 000","20","58.0","-128.0"
"NTS 1:50 000","20","58.0","-128.5"
"NTS 1:50 000","20","58.0","-129.0"
"NTS 1:50 000","20","58.0","-129.5"
"NTS 1:50 000","20","58.25","-129.5"
"NTS 1:50 000","20","58.25","-129.0"
"NTS 1:50 000","20","58.25","-128.5"
"NTS 1:50 000","20","58.25","-128.0"
"NTS 1:50 000","20","58.5","-128.0"
"NTS 1:50 000","20","58.5","-128.5"
"NTS 1:50 000","20","58.5","-129.0"
"NTS 1:50 000","20","58.5","-129.5"
"NTS 1:50 000","20","58.75","-129.5"
"NTS 1:50 000","20","58.75","-129.0"
"NTS 1:50 000","20","58.75","-128.5"
"NTS 1:50 000","20","58.75","-128.0"
"NTS 1:50 000","20","56.0","-128.0"
"NTS 1:50 000","20","56.0","-128.5"
"NTS 1:50 000","20","56.0","-129.0"
"NTS 1:50 000","20","56.0","-129.5"
"NTS 1:50 000","20","56.25","-129.5"
"NTS 1:50 000","20","56.25","-129.0"
"NTS 1:50 000","20","56.25","-128.5"
"NTS 1:50 000","20","56.25","-128.0"
"NTS 1:50 000","20","56.5","-128.0"
"NTS 1:50 000","20","56.5","-128.5"
"NTS 1:50 000","20","56.5","-129.0"
"NTS 1:50 000","20","56.5","-129.5"
"NTS 1:50 000","20","56.75","-129.5"
"NTS 1:50 000","20","56.75","-129.0"
"NTS 1:50 000","20","56.75","-128.5"
"NTS 1:50 000","20","56.75","-128.0"
"NTS 1:50 000","20","56.0","-132.0"
"NTS 1:50 000","20","56.0","-132.5"
"NTS 1:50 000","20","56.0","-133.0"
"NTS 1:50 000","20","56.0","-133.5"
"NTS 1:50 000","20","56.25","-133.5"
"NTS 1:50 000","20","56.25","-133.0"
"NTS 1:50 000","20","56.25","-132.5"
"NTS 1:50 000","20","56.25","-132.0"
"NTS 1:50 000","20","56.5","-132.0"
"NTS 1:50 000","20","56.5","-132.5"
"NTS 1:50 000","20","56.5","-133.0"
"NTS 1:50 000","20","56.5","-133.5"
"NTS 1:50 000","20","56.75","-133.5"
"NTS 1:50 000","20","56.75","-133.0"
"NTS 1:50 000","20","56.75","-132.5"
"NTS 1:50 000","20","56.75","-132.0"
"NTS 1:50 000","20","56.0","-136.0"
"NTS 1:50 000","20","56.0","-136.5"
"NTS 1:50 000","20","56.0","-137.0"
"NTS 1:50 000","20","56.0","-137.5"
"NTS 1:50 000","20","56.25","-137.5"
"NTS 1:50 000","20","56.25","-137.0"
"NTS 1:50 000","20","56.25","-136.5"
"NTS 1:50 000","20","56.25","-136.0"
"NTS 1:50 000","20","56.5","-136.0"
"NTS 1:50 000","20","56.5","-136.5"
"NTS 1:50 000","20","56.5","-137.0"
"NTS 1:50 000","20","56.5","-137.5"
"NTS 1:50 000","20","56.75","-137.5"
"NTS 1:50 000","20","56.75","-137.0"
"NTS 1:50 000","20","56.75","-136.5"
"NTS 1:50 000","20","56.75","-136.0"
"NTS 1:50 000","20","56.0","-140.0"
"NTS 1:50 000","20","56.0","-140.5"
"NTS 1:50 000","20","56.0","-141.0"
"NTS 1:50 000","20","56.0","-141.5"
"NTS 1:50 000","20","56.25","-141.5"
"NTS 1:50 000","20","56.25","-141.0"
"NTS 1:50 000","20","56.25","-140.5"
"NTS 1:50 000","20","56.25","-140.0"
"NTS 1:50 000","20","56.5","-140.0"
"NTS 1:50 000","20","56.5","-140.5"
"NTS 1:50 000","20","56.5","-141.0"
"NTS 1:50 000","20","56.5","-141.5"
"NTS 1:50 000","20","56.75","-141.5"
"NTS 1:50 000","20","56.75","-141.0"
"NTS 1:50 000","20","56.75","-140.5"
"NTS 1:50 000","20","56.75","-140.0"
"NTS 1:50 000","20","58.0","-140.0"
"NTS 1:50 000","20","58.0","-140.5"
"NTS 1:50 000","20","58.0","-141.0"
"NTS 1:50 000","20","58.0","-141.5"
"NTS 1:50 000","20","58.25","-141.5"
"NTS 1:50 000","20","58.25","-141.0"
"NTS 1:50 000","20","58.25","-140.5"
"NTS 1:50 000","20","58.25","-140.0"
"NTS 1:50 000","20","58.5","-140.0"
"NTS 1:50 000","20","58.5","-140.5"
"NTS 1:50 000","20","58.5","-141.0"
"NTS 1:50 000","20","58.5","-141.5"
"NTS 1:50 000","20","58.75","-141.5"
"NTS 1:50 000","20","58.75","-141.0"
"NTS 1:50 000","20","58.75","-140.5"
"NTS 1:50 000","20","58.75","-140.0"
"NTS 1:50 000","20","58.0","-136.0"
"NTS 1:50 000","20","58.0","-136.5"
"NTS 1:50 000","20","58.0","-137.0"
"NTS 1:50 000","20","58.0","-137.5"
"NTS 1:50 000","20","58.25","-137.5"
"NTS 1:50 000","20","58.25","-137.0"
"NTS 1:50 000","20","58.25","-136.5"
"NTS 1:50 000","20","58.25","-136.0"
"NTS 1:50 000","20","58.5","-136.0"
"NTS 1:50 000","20","58.5","-136.5"
"NTS 1:50 000","20","58.5","-137.0"
"NTS 1:50 000","20","58.5","-137.5"
"NTS 1:50 000","20","58.75","-137.5"
"NTS 1:50 000","20","58.75","-137.0"
"NTS 1:50 000","20","58.75","-136.5"
"NTS 1:50 000","20","58.75","-136.0"
"NTS 1:50 000","20","58.0","-132.0"
"NTS 1:50 000","20","58.0","-132.5"
"NTS 1:50 000","20","58.0","-133.0"
"NTS 1:50 000","20","58.0","-133.5"
"NTS 1:50 000","20","58.25","-133.5"
"NTS 1:50 000","20","58.25","-133.0"
"NTS 1:50 000","20","58.25","-132.5"
"NTS 1:50 000","20","58.25","-132.0"
"NTS 1:50 000","20","58.5","-132.0"
"NTS 1:50 000","20","58.5","-132.5"
"NTS 1:50 000","20","58.5","-133.0"
"NTS 1:50 000","20","58.5","-133.5"
"NTS 1:50 000","20","58.75","-133.5"
"NTS 1:50 000","20","58.75","-133.0"
"NTS 1:50 000","20","58.75","-132.5"
"NTS 1:50 000","20","58.75","-132.0"
"NTS 1:50 000","20","58.0","-128.0"
"NTS 1:50 000","20","58.0","-128.5"
"NTS 1:50 000","20","58.0","-129.0"
"NTS 1:50 000","20","58.0","-129.5"
"NTS 1:50 000","20","58.25","-129.5"
"NTS 1:50 000","20","58.25","-129.0"
"NTS 1:50 000","20","58.25","-128.5"
"NTS 1:50 000","20","58.25","-128.0"
"NTS 1:50 000","20","58.5","-128.0"
"NTS 1:50 000","20","58.5","-128.5"
"NTS 1:50 000","20","58.5","-129.0"
"NTS 1:50 000","20","58.5","-129.5"
"NTS 1:50 000","20","58.75","-129.5"
"NTS 1:50 000","20","58.75","-129.0"
"NTS 1:50 000","20","58.75","-128.5"
"NTS 1:50 000","20","58.75","-128.0"
"NTS 1:50 000","20","60.0","-128.0"
"NTS 1:50 000","20","60.0","-128.5"
"NTS 1:50 000","20","60.0","-129.0"
"NTS 1:50 000","20","60.0","-129.5"
"NTS 1:50 000","20","60.25","-129.5"
"NTS 1:50 000","20","60.25","-129.0"
"NTS 1:50 000","20","60.25","-128.5"
"NTS 1:50 000","20","60.25","-128.0"
"NTS 1:50 000","20","60.5","-128.0"
"NTS 1:50 000","20","60.5","-128.5"
"NTS 1:50 000","20","60.5","-129.0"
"NTS 1:50 000","20","60.5","-129.5"
"NTS 1:50 000","20","60.75","-129.5"
"NTS 1:50 000","20","60.75","-129.0"
"NTS 1:50 000","20","60.75","-128.5"
"NTS 1:50 000","20","60.75","-128.0"
"NTS 1:50 000","20","60.0","-132.0"
"NTS 1:50 000","20","60.0","-132.5"
"NTS 1:50 000","20","60.0","-133.0"
"NTS 1:50 000","20","60.0","-133.5"
"NTS 1:50 000","20","60.25","-133.5"
"NTS 1:50 000","20","60.25","-133.0"
"NTS 1:50 000","20","60.25","-132.5"
"NTS 1:50 000","20","60.25","-132.0"
"NTS 1:50 000","20","60.5","-132.0"
"NTS 1:50 000","20","60.5","-132.5"
"NTS 1:50 000","20","60.5","-133.0"
"NTS 1:50 000","20","60.5","-133.5"
"NTS 1:50 000","20","60.75","-133.5"
"NTS 1:50 000","20","60.75","-133.0"
"NTS 1:50 000","20","60.75","-132.5"
"NTS 1:50 000","20","60.75","-132.0"
"NTS 1:50 000","20","60.0","-136.0"
"NTS 1:50 000","20","60.0","-136.5"
"NTS 1:50 000","20","60.0","-137.0"
"NTS 1:50 000","20","60.0","-137.5"
"NTS 1:50 000","20","60.25","-137.5"
"NTS 1:50 000","20","60.25","-137.0"
"NTS 1:50 000","20","60.25","-136.5"
"NTS 1:50 000","20","60.25","-136.0"
"NTS 1:50 000","20","60.5","-136.0"
"NTS 1:50 000","20","60.5","-136.5"
"NTS 1:50 000","20","60.5","-137.0"
"NTS 1:50 000","20","60.5","-137.5"
"NTS 1:50 000","20","60.75","-137.5"
"NTS 1:50 000","20","60.75","-137.0"
"NTS 1:50 000","20","60.75","-136.5"
"NTS 1:50 000","20","60.75","-136.0"
"NTS 1:50 000","20","60.0","-140.0"
"NTS 1:50 000","20","60.0","-140.5"
"NTS 1:50 000","20","60.0","-141.0"
"NTS 1:50 000","20","60.0","-141.5"
"NTS 1:50 000","20","60.25","-141.5"
"NTS 1:50 000","20","60.25","-141.0"
"NTS 1:50 000","20","60.25","-140.5"
"NTS 1:50 000","20","60.25","-140.0"
"NTS 1:50 000","20","60.5","-140.0"
"NTS 1:50 000","20","60.5","-140.5"
"NTS 1:50 000","20","60.5","-141.0"
"NTS 1:50 000","20","60.5","-141.5"
"NTS 1:50 000","20","60.75","-141.5"
"NTS 1:50 000","20","60.75","-141.0"
"NTS 1:50 000","20","60.75","-140.5"
"NTS 1:50 000","20","60.75","-140.0"
"NTS 1:50 000","20","62.0","-140.0"
"NTS 1:50 000","20","62.0","-140.5"
"NTS 1:50 000","20","62.0","-141.0"
"NTS 1:50 000","20","62.0","-141.5"
"NTS 1:50 000","20","62.25","-141.5"
"NTS 1:50 000","20","62.25","-141.0"
"NTS 1:50 000","20","62.25","-140.5"
"NTS 1:50 000","20","62.25","-140.0"
"NTS 1:50 000","20","62.5","-140.0"
"NTS 1:50 000","20","62.5","-140.5"
"NTS 1:50 000","20","62.5","-141.0"
"NTS 1:50 000","20","62.5","-141.5"
"NTS 1:50 000","20","62.75","-141.5"
"NTS 1:50 000","20","62.75","-141.0"
"NTS 1:50 000","20","62.75","-140.5"
"NTS 1:50 000","20","62.75","-140.0"
"NTS 1:50 000","20","62.0","-136.0"
"NTS 1:50 000","20","62.0","-136.5"
"NTS 1:50 000","20","62.0","-137.0"
"NTS 1:50 000","20","62.0","-137.5"
"NTS 1:50 000","20","62.25","-137.5"
"NTS 1:50 000","20","62.25","-137.0"
"NTS 1:50 000","20","62.25","-136.5"
"NTS 1:50 000","20","62.25","-136.0"
"NTS 1:50 000","20","62.5","-136.0"
"NTS 1:50 000","20","62.5","-136.5"
"NTS 1:50 000","20","62.5","-137.0"
"NTS 1:50 000","20","62.5","-137.5"
"NTS 1:50 000","20","62.75","-137.5"
"NTS 1:50 000","20","62.75","-137.0"
"NTS 1:50 000","20","62.75","-136.5"
"NTS 1:50 000","20","62.75","-136.0"
"NTS 1:50 000","20","62.0","-132.0"
"NTS 1:50 000","20","62.0","-132.5"
"NTS 1:50 000","20","62.0","-133.0"
"NTS 1:50 000","20","62.0","-133.5"
"NTS 1:50 000","20","62.25","-133.5"
"NTS 1:50 000","20","62.25","-133.0"
"NTS 1:50 000","20","62.25","-132.5"
"NTS 1:50 000","20","62.25","-132.0"
"NTS 1:50 000","20","62.5","-132.0"
"NTS 1:50 000","20","62.5","-132.5"
"NTS 1:50 000","20","62.5","-133.0"
"NTS 1:50 000","20","62.5","-133.5"
"NTS 1:50 000","20","62.75","-133.5"
"NTS 1:50 000","20","62.75","-133.0"
"NTS 1:50 000","20","62.75","-132.5"
"NTS 1:50 000","20","62.75","-132.0"
"NTS 1:50 000","20","62.0","-128.0"
"NTS 1:50 000","20","62.0","-128.5"
"NTS 1:50 000","20","62.0","-129.0"
"NTS 1:50 000","20","62.0","-129.5"
"NTS 1:50 000","20","62.25","-129.5"
"NTS 1:50 000","20","62.25","-129.0"
"NTS 1:50 000","20","62.25","-128.5"
"NTS 1:50 000","20","62.25","-128.0"
"NTS 1:50 000","20","62.5","-128.0"
"NTS 1:50 000","20","62.5","-128.5"
"NTS 1:50 000","20","62.5","-129.0"
"NTS 1:50 000","20","62.5","-129.5"
"NTS 1:50 000","20","62.75","-129.5"
"NTS 1:50 000","20","62.75","-129.0"
"NTS 1:50 000","20","62.75","-128.5"
"NTS 1:50 000","20","62.75","-128.0"
"NTS 1:50 000","20","48.0","-136.0"
"NTS 1:50 000","20","48.0","-136.5"
"NTS 1:50 000","20","48.0","-137.0"
"NTS 1:50 000","20","48.0","-137.5"
"NTS 1:50 000","20","48.25","-137.5"
"NTS 1:50 000","20","48.25","-137.0"
"NTS 1:50 000","20","48.25","-136.5"
"NTS 1:50 000","20","48.25","-136.0"
"NTS 1:50 000","20","48.5","-136.0"
"NTS 1:50 000","20","48.5","-136.5"
"NTS 1:50 000","20","48.5","-137.0"
"NTS 1:50 000","20","48.5","-137.5"
"NTS 1:50 000","20","48.75","-137.5"
"NTS 1:50 000","20","48.75","-137.0"
"NTS 1:50 000","20","48.75","-136.5"
"NTS 1:50 000","20","48.75","-136.0"
"NTS 1:50 000","20","48.0","-140.0"
"NTS 1:50 000","20","48.0","-140.5"
"NTS 1:50 000","20","48.0","-141.0"
"NTS 1:50 000","20","48.0","-141.5"
"NTS 1:50 000","20","48.25","-141.5"
"NTS 1:50 000","20","48.25","-141.0"
"NTS 1:50 000","20","48.25","-140.5"
"NTS 1:50 000","20","48.25","-140.0"
"NTS 1:50 000","20","48.5","-140.0"
"NTS 1:50 000","20","48.5","-140.5"
"NTS 1:50 000","20","48.5","-141.0"
"NTS 1:50 000","20","48.5","-141.5"
"NTS 1:50 000","20","48.75","-141.5"
"NTS 1:50 000","20","48.75","-141.0"
"NTS 1:50 000","20","48.75","-140.5"
"NTS 1:50 000","20","48.75","-140.0"
"NTS 1:50 000","20","48.0","-144.0"
"NTS 1:50 000","20","48.0","-144.5"
"NTS 1:50 000","20","48.0","-145.0"
"NTS 1:50 000","20","48.0","-145.5"
"NTS 1:50 000","20","48.25","-145.5"
"NTS 1:50 000","20","48.25","-145.0"
"NTS 1:50 000","20","48.25","-144.5"
"NTS 1:50 000","20","48.25","-144.0"
"NTS 1:50 000","20","48.5","-144.0"
"NTS 1:50 000","20","48.5","-144.5"
"NTS 1:50 000","20","48.5","-145.0"
"NTS 1:50 000","20","48.5","-145.5"
"NTS 1:50 000","20","48.75","-145.5"
"NTS 1:50 000","20","48.75","-145.0"
"NTS 1:50 000","20","48.75","-144.5"
"NTS 1:50 000","20","48.75","-144.0"
"NTS 1:50 000","20","48.0","-148.0"
"NTS 1:50 000","20","48.0","-148.5"
"NTS 1:50 000","20","48.0","-149.0"
"NTS 1:50 000","20","48.0","-149.5"
"NTS 1:50 000","20","48.25","-149.5"
"NTS 1:50 000","20","48.25","-149.0"
"NTS 1:50 000","20","48.25","-148.5"
"NTS 1:50 000","20","48.25","-148.0"
"NTS 1:50 000","20","48.5","-148.0"
"NTS 1:50 000","20","48.5","-148.5"
"NTS 1:50 000","20","48.5","-149.0"
"NTS 1:50 000","20","48.5","-149.5"
"NTS 1:50 000","20","48.75","-149.5"
"NTS 1:50 000","20","48.75","-149.0"
"NTS 1:50 000","20","48.75","-148.5"
"NTS 1:50 000","20","48.75","-148.0"
"NTS 1:50 000","20","50.0","-148.0"
"NTS 1:50 000","20","50.0","-148.5"
"NTS 1:50 000","20","50.0","-149.0"
"NTS 1:50 000","20","50.0","-149.5"
"NTS 1:50 000","20","50.25","-149.5"
"NTS 1:50 000","20","50.25","-149.0"
"NTS 1:50 000","20","50.25","-148.5"
"NTS 1:50 000","20","50.25","-148.0"
"NTS 1:50 000","20","50.5","-148.0"
"NTS 1:50 000","20","50.5","-148.5"
"NTS 1:50 000","20","50.5","-149.0"
"NTS 1:50 000","20","50.5","-149.5"
"NTS 1:50 000","20","50.75","-149.5"
"NTS 1:50 000","20","50.75","-149.0"
"NTS 1:50 000","20","50.75","-148.5"
"NTS 1:50 000","20","50.75","-148.0"
"NTS 1:50 000","20","50.0","-144.0"
"NTS 1:50 000","20","50.0","-144.5"
"NTS 1:50 000","20","50.0","-145.0"
"NTS 1:50 000","20","50.0","-145.5"
"NTS 1:50 000","20","50.25","-145.5"
"NTS 1:50 000","20","50.25","-145.0"
"NTS 1:50 000","20","50.25","-144.5"
"NTS 1:50 000","20","50.25","-144.0"
"NTS 1:50 000","20","50.5","-144.0"
"NTS 1:50 000","20","50.5","-144.5"
"NTS 1:50 000","20","50.5","-145.0"
"NTS 1:50 000","20","50.5","-145.5"
"NTS 1:50 000","20","50.75","-145.5"
"NTS 1:50 000","20","50.75","-145.0"
"NTS 1:50 000","20","50.75","-144.5"
"NTS 1:50 000","20","50.75","-144.0"
"NTS 1:50 000","20","50.0","-140.0"
"NTS 1:50 000","20","50.0","-140.5"
"NTS 1:50 000","20","50.0","-141.0"
"NTS 1:50 000","20","50.0","-141.5"
"NTS 1:50 000","20","50.25","-141.5"
"NTS 1:50 000","20","50.25","-141.0"
"NTS 1:50 000","20","50.25","-140.5"
"NTS 1:50 000","20","50.25","-140.0"
"NTS 1:50 000","20","50.5","-140.0"
"NTS 1:50 000","20","50.5","-140.5"
"NTS 1:50 000","20","50.5","-141.0"
"NTS 1:50 000","20","50.5","-141.5"
"NTS 1:50 000","20","50.75","-141.5"
"NTS 1:50 000","20","50.75","-141.0"
"NTS 1:50 000","20","50.75","-140.5"
"NTS 1:50 000","20","50.75","-140.0"
"NTS 1:50 000","20","50.0","-136.0"
"NTS 1:50 000","20","50.0","-136.5"
"NTS 1:50 000","20","50.0","-137.0"
"NTS 1:50 000","20","50.0","-137.5"
"NTS 1:50 000","20","50.25","-137.5"
"NTS 1:50 000","20","50.25","-137.0"
"NTS 1:50 000","20","50.25","-136.5"
"NTS 1:50 000","20","50.25","-136.0"
"NTS 1:50 000","20","50.5","-136.0"
"NTS 1:50 000","20","50.5","-136.5"
"NTS 1:50 000","20","50.5","-137.0"
