"mapGridName","numBoundaryPoints","latitude","longitude"
"BCGS 1:10 000","20","62.65","-140.5"
"BCGS 1:10 000","20","62.6","-140.2"
"BCGS 1:10 000","20","62.6","-140.29999999999998"
"BCGS 1:10 000","20","62.65","-140.2"
"BCGS 1:10 000","20","62.65","-140.29999999999998"
"BCGS 1:10 000","20","62.6","-140.0"
"BCGS 1:10 000","20","62.6","-140.1"
"BCGS 1:10 000","20","62.65","-140.0"
"BCGS 1:10 000","20","62.65","-140.1"
"BCGS 1:10 000","20","62.7","-141.8"
"BCGS 1:10 000","20","62.7","-141.9"
"BCGS 1:10 000","20","62.75","-141.8"
"BCGS 1:10 000","20","62.75","-141.9"
"BCGS 1:10 000","20","62.7","-141.6"
"BCGS 1:10 000","20","62.7","-141.7"
"BCGS 1:10 000","20","62.75","-141.6"
"BCGS 1:10 000","20","62.75","-141.7"
"BCGS 1:10 000","20","62.7","-141.4"
"BCGS 1:10 000","20","62.7","-141.5"
"BCGS 1:10 000","20","62.75","-141.4"
"BCGS 1:10 000","20","62.75","-141.5"
"BCGS 1:10 000","20","62.7","-141.2"
"BCGS 1:10 000","20","62.7","-141.29999999999998"
"BCGS 1:10 000","20","62.75","-141.2"
"BCGS 1:10 000","20","62.75","-141.29999999999998"
"BCGS 1:10 000","20","62.7","-141.0"
"BCGS 1:10 000","20","62.7","-141.1"
"BCGS 1:10 000","20","62.75","-141.0"
"BCGS 1:10 000","20","62.75","-141.1"
"BCGS 1:10 000","20","62.7","-140.8"
"BCGS 1:10 000","20","62.7","-140.9"
"BCGS 1:10 000","20","62.75","-140.8"
"BCGS 1:10 000","20","62.75","-140.9"
"BCGS 1:10 000","20","62.7","-140.6"
"BCGS 1:10 000","20","62.7","-140.7"
"BCGS 1:10 000","20","62.75","-140.6"
"BCGS 1:10 000","20","62.75","-140.7"
"BCGS 1:10 000","20","62.7","-140.4"
"BCGS 1:10 000","20","62.7","-140.5"
"BCGS 1:10 000","20","62.75","-140.4"
"BCGS 1:10 000","20","62.75","-140.5"
"BCGS 1:10 000","20","62.7","-140.2"
"BCGS 1:10 000","20","62.7","-140.29999999999998"
"BCGS 1:10 000","20","62.75","-140.2"
"BCGS 1:10 000","20","62.75","-140.29999999999998"
"BCGS 1:10 000","20","62.7","-140.0"
"BCGS 1:10 000","20","62.7","-140.1"
"BCGS 1:10 000","20","62.75","-140.0"
"BCGS 1:10 000","20","62.75","-140.1"
"BCGS 1:10 000","20","62.8","-141.8"
"BCGS 1:10 000","20","62.8","-141.9"
"BCGS 1:10 000","20","62.849999999999994","-141.8"
"BCGS 1:10 000","20","62.849999999999994","-141.9"
"BCGS 1:10 000","20","62.8","-141.6"
"BCGS 1:10 000","20","62.8","-141.7"
"BCGS 1:10 000","20","62.849999999999994","-141.6"
"BCGS 1:10 000","20","62.849999999999994","-141.7"
"BCGS 1:10 000","20","62.8","-141.4"
"BCGS 1:10 000","20","62.8","-141.5"
"BCGS 1:10 000","20","62.849999999999994","-141.4"
"BCGS 1:10 000","20","62.849999999999994","-141.5"
"BCGS 1:10 000","20","62.8","-141.2"
"BCGS 1:10 000","20","62.8","-141.29999999999998"
"BCGS 1:10 000","20","62.849999999999994","-141.2"
"BCGS 1:10 000","20","62.849999999999994","-141.29999999999998"
"BCGS 1:10 000","20","62.8","-141.0"
"BCGS 1:10 000","20","62.8","-141.1"
"BCGS 1:10 000","20","62.849999999999994","-141.0"
"BCGS 1:10 000","20","62.849999999999994","-141.1"
"BCGS 1:10 000","20","62.8","-140.8"
"BCGS 1:10 000","20","62.8","-140.9"
"BCGS 1:10 000","20","62.849999999999994","-140.8"
"BCGS 1:10 000","20","62.849999999999994","-140.9"
"BCGS 1:10 000","20","62.8","-140.6"
"BCGS 1:10 000","20","62.8","-140.7"
"BCGS 1:10 000","20","62.849999999999994","-140.6"
"BCGS 1:10 000","20","62.849999999999994","-140.7"
"BCGS 1:10 000","20","62.8","-140.4"
"BCGS 1:10 000","20","62.8","-140.5"
"BCGS 1:10 000","20","62.849999999999994","-140.4"
"BCGS 1:10 000","20","62.849999999999994","-140.5"
"BCGS 1:10 000","20","62.8","-140.2"
"BCGS 1:10 000","20","62.8","-140.29999999999998"
"BCGS 1:10 000","20","62.849999999999994","-140.2"
"BCGS 1:10 000","20","62.849999999999994","-140.29999999999998"
"BCGS 1:10 000","20","62.8","-140.0"
"BCGS 1:10 000","20","62.8","-140.1"
"BCGS 1:10 000","20","62.849999999999994","-140.0"
"BCGS 1:10 000","20","62.849999999999994","-140.1"
"BCGS 1:10 000","20","62.9","-141.8"
"BCGS 1:10 000","20","62.9","-141.9"
"BCGS 1:10 000","20","62.949999999999996","-141.8"
"BCGS 1:10 000","20","62.949999999999996","-141.9"
"BCGS 1:10 000","20","62.9","-141.6"
"BCGS 1:10 000","20","62.9","-141.7"
"BCGS 1:10 000","20","62.949999999999996","-141.6"
"BCGS 1:10 000","20","62.949999999999996","-141.7"
"BCGS 1:10 000","20","62.9","-141.4"
"BCGS 1:10 000","20","62.9","-141.5"
"BCGS 1:10 000","20","62.949999999999996","-141.4"
"BCGS 1:10 000","20","62.949999999999996","-141.5"
"BCGS 1:10 000","20","62.9","-141.2"
"BCGS 1:10 000","20","62.9","-141.29999999999998"
"BCGS 1:10 000","20","62.949999999999996","-141.2"
"BCGS 1:10 000","20","62.949999999999996","-141.29999999999998"
"BCGS 1:10 000","20","62.9","-141.0"
"BCGS 1:10 000","20","62.9","-141.1"
"BCGS 1:10 000","20","62.949999999999996","-141.0"
"BCGS 1:10 000","20","62.949999999999996","-141.1"
"BCGS 1:10 000","20","62.9","-140.8"
"BCGS 1:10 000","20","62.9","-140.9"
"BCGS 1:10 000","20","62.949999999999996","-140.8"
"BCGS 1:10 000","20","62.949999999999996","-140.9"
"BCGS 1:10 000","20","62.9","-140.6"
"BCGS 1:10 000","20","62.9","-140.7"
"BCGS 1:10 000","20","62.949999999999996","-140.6"
"BCGS 1:10 000","20","62.949999999999996","-140.7"
"BCGS 1:10 000","20","62.9","-140.4"
"BCGS 1:10 000","20","62.9","-140.5"
"BCGS 1:10 000","20","62.949999999999996","-140.4"
"BCGS 1:10 000","20","62.949999999999996","-140.5"
"BCGS 1:10 000","20","62.9","-140.2"
"BCGS 1:10 000","20","62.9","-140.29999999999998"
"BCGS 1:10 000","20","62.949999999999996","-140.2"
"BCGS 1:10 000","20","62.949999999999996","-140.29999999999998"
"BCGS 1:10 000","20","62.9","-140.0"
"BCGS 1:10 000","20","62.9","-140.1"
"BCGS 1:10 000","20","62.949999999999996","-140.0"
"BCGS 1:10 000","20","62.949999999999996","-140.1"
"BCGS 1:10 000","20","62.0","-137.8"
"BCGS 1:10 000","20","62.0","-137.9"
"BCGS 1:10 000","20","62.05","-137.8"
"BCGS 1:10 000","20","62.05","-137.9"
"BCGS 1:10 000","20","62.0","-137.6"
"BCGS 1:10 000","20","62.0","-137.7"
"BCGS 1:10 000","20","62.05","-137.6"
"BCGS 1:10 000","20","62.05","-137.7"
"BCGS 1:10 000","20","62.0","-137.4"
"BCGS 1:10 000","20","62.0","-137.5"
"BCGS 1:10 000","20","62.05","-137.4"
"BCGS 1:10 000","20","62.05","-137.5"
"BCGS 1:10 000","20","62.0","-137.2"
"BCGS 1:10 000","20","62.0","-137.29999999999998"
"BCGS 1:10 000","20","62.05","-137.2"
"BCGS 1:10 000","20","62.05","-137.29999999999998"
"BCGS 1:10 000","20","62.0","-137.0"
"BCGS 1:10 000","20","62.0","-137.1"
"BCGS 1:10 000","20","62.05","-137.0"
"BCGS 1:10 000","20","62.05","-137.1"
"BCGS 1:10 000","20","62.0","-136.8"
"BCGS 1:10 000","20","62.0","-136.9"
"BCGS 1:10 000","20","62.05","-136.8"
"BCGS 1:10 000","20","62.05","-136.9"
"BCGS 1:10 000","20","62.0","-136.6"
"BCGS 1:10 000","20","62.0","-136.7"
"BCGS 1:10 000","20","62.05","-136.6"
"BCGS 1:10 000","20","62.05","-136.7"
"BCGS 1:10 000","20","62.0","-136.4"
"BCGS 1:10 000","20","62.0","-136.5"
"BCGS 1:10 000","20","62.05","-136.4"
"BCGS 1:10 000","20","62.05","-136.5"
"BCGS 1:10 000","20","62.0","-136.2"
"BCGS 1:10 000","20","62.0","-136.29999999999998"
"BCGS 1:10 000","20","62.05","-136.2"
"BCGS 1:10 000","20","62.05","-136.29999999999998"
"BCGS 1:10 000","20","62.0","-136.0"
"BCGS 1:10 000","20","62.0","-136.1"
"BCGS 1:10 000","20","62.05","-136.0"
"BCGS 1:10 000","20","62.05","-136.1"
"BCGS 1:10 000","20","62.1","-137.8"
"BCGS 1:10 000","20","62.1","-137.9"
"BCGS 1:10 000","20","62.15","-137.8"
"BCGS 1:10 000","20","62.15","-137.9"
"BCGS 1:10 000","20","62.1","-137.6"
"BCGS 1:10 000","20","62.1","-137.7"
"BCGS 1:10 000","20","62.15","-137.6"
"BCGS 1:10 000","20","62.15","-137.7"
"BCGS 1:10 000","20","62.1","-137.4"
"BCGS 1:10 000","20","62.1","-137.5"
"BCGS 1:10 000","20","62.15","-137.4"
"BCGS 1:10 000","20","62.15","-137.5"
"BCGS 1:10 000","20","62.1","-137.2"
"BCGS 1:10 000","20","62.1","-137.29999999999998"
"BCGS 1:10 000","20","62.15","-137.2"
"BCGS 1:10 000","20","62.15","-137.29999999999998"
"BCGS 1:10 000","20","62.1","-137.0"
"BCGS 1:10 000","20","62.1","-137.1"
"BCGS 1:10 000","20","62.15","-137.0"
"BCGS 1:10 000","20","62.15","-137.1"
"BCGS 1:10 000","20","62.1","-136.8"
"BCGS 1:10 000","20","62.1","-136.9"
"BCGS 1:10 000","20","62.15","-136.8"
"BCGS 1:10 000","20","62.15","-136.9"
"BCGS 1:10 000","20","62.1","-136.6"
"BCGS 1:10 000","20","62.1","-136.7"
"BCGS 1:10 000","20","62.15","-136.6"
"BCGS 1:10 000","20","62.15","-136.7"
"BCGS 1:10 000","20","62.1","-136.4"
"BCGS 1:10 000","20","62.1","-136.5"
"BCGS 1:10 000","20","62.15","-136.4"
"BCGS 1:10 000","20","62.15","-136.5"
"BCGS 1:10 000","20","62.1","-136.2"
"BCGS 1:10 000","20","62.1","-136.29999999999998"
"BCGS 1:10 000","20","62.15","-136.2"
"BCGS 1:10 000","20","62.15","-136.29999999999998"
"BCGS 1:10 000","20","62.1","-136.0"
"BCGS 1:10 000","20","62.1","-136.1"
"BCGS 1:10 000","20","62.15","-136.0"
"BCGS 1:10 000","20","62.15","-136.1"
"BCGS 1:10 000","20","62.2","-137.8"
"BCGS 1:10 000","20","62.2","-137.9"
"BCGS 1:10 000","20","62.25","-137.8"
"BCGS 1:10 000","20","62.25","-137.9"
"BCGS 1:10 000","20","62.2","-137.6"
"BCGS 1:10 000","20","62.2","-137.7"
"BCGS 1:10 000","20","62.25","-137.6"
"BCGS 1:10 000","20","62.25","-137.7"
"BCGS 1:10 000","20","62.2","-137.4"
"BCGS 1:10 000","20","62.2","-137.5"
"BCGS 1:10 000","20","62.25","-137.4"
"BCGS 1:10 000","20","62.25","-137.5"
"BCGS 1:10 000","20","62.2","-137.2"
"BCGS 1:10 000","20","62.2","-137.29999999999998"
"BCGS 1:10 000","20","62.25","-137.2"
"BCGS 1:10 000","20","62.25","-137.29999999999998"
"BCGS 1:10 000","20","62.2","-137.0"
"BCGS 1:10 000","20","62.2","-137.1"
"BCGS 1:10 000","20","62.25","-137.0"
"BCGS 1:10 000","20","62.25","-137.1"
"BCGS 1:10 000","20","62.2","-136.8"
"BCGS 1:10 000","20","62.2","-136.9"
"BCGS 1:10 000","20","62.25","-136.8"
"BCGS 1:10 000","20","62.25","-136.9"
"BCGS 1:10 000","20","62.2","-136.6"
"BCGS 1:10 000","20","62.2","-136.7"
"BCGS 1:10 000","20","62.25","-136.6"
"BCGS 1:10 000","20","62.25","-136.7"
"BCGS 1:10 000","20","62.2","-136.4"
"BCGS 1:10 000","20","62.2","-136.5"
"BCGS 1:10 000","20","62.25","-136.4"
"BCGS 1:10 000","20","62.25","-136.5"
"BCGS 1:10 000","20","62.2","-136.2"
"BCGS 1:10 000","20","62.2","-136.29999999999998"
"BCGS 1:10 000","20","62.25","-136.2"
"BCGS 1:10 000","20","62.25","-136.29999999999998"
"BCGS 1:10 000","20","62.2","-136.0"
"BCGS 1:10 000","20","62.2","-136.1"
"BCGS 1:10 000","20","62.25","-136.0"
"BCGS 1:10 000","20","62.25","-136.1"
"BCGS 1:10 000","20","62.3","-137.8"
"BCGS 1:10 000","20","62.3","-137.9"
"BCGS 1:10 000","20","62.349999999999994","-137.8"
"BCGS 1:10 000","20","62.349999999999994","-137.9"
"BCGS 1:10 000","20","62.3","-137.6"
"BCGS 1:10 000","20","62.3","-137.7"
"BCGS 1:10 000","20","62.349999999999994","-137.6"
"BCGS 1:10 000","20","62.349999999999994","-137.7"
"BCGS 1:10 000","20","62.3","-137.4"
"BCGS 1:10 000","20","62.3","-137.5"
"BCGS 1:10 000","20","62.349999999999994","-137.4"
"BCGS 1:10 000","20","62.349999999999994","-137.5"
"BCGS 1:10 000","20","62.3","-137.2"
"BCGS 1:10 000","20","62.3","-137.29999999999998"
"BCGS 1:10 000","20","62.349999999999994","-137.2"
"BCGS 1:10 000","20","62.349999999999994","-137.29999999999998"
"BCGS 1:10 000","20","62.3","-137.0"
"BCGS 1:10 000","20","62.3","-137.1"
"BCGS 1:10 000","20","62.349999999999994","-137.0"
"BCGS 1:10 000","20","62.349999999999994","-137.1"
"BCGS 1:10 000","20","62.3","-136.8"
"BCGS 1:10 000","20","62.3","-136.9"
"BCGS 1:10 000","20","62.349999999999994","-136.8"
"BCGS 1:10 000","20","62.349999999999994","-136.9"
"BCGS 1:10 000","20","62.3","-136.6"
"BCGS 1:10 000","20","62.3","-136.7"
"BCGS 1:10 000","20","62.349999999999994","-136.6"
"BCGS 1:10 000","20","62.349999999999994","-136.7"
"BCGS 1:10 000","20","62.3","-136.4"
"BCGS 1:10 000","20","62.3","-136.5"
"BCGS 1:10 000","20","62.349999999999994","-136.4"
"BCGS 1:10 000","20","62.349999999999994","-136.5"
"BCGS 1:10 000","20","62.3","-136.2"
"BCGS 1:10 000","20","62.3","-136.29999999999998"
"BCGS 1:10 000","20","62.349999999999994","-136.2"
"BCGS 1:10 000","20","62.349999999999994","-136.29999999999998"
"BCGS 1:10 000","20","62.3","-136.0"
"BCGS 1:10 000","20","62.3","-136.1"
"BCGS 1:10 000","20","62.349999999999994","-136.0"
"BCGS 1:10 000","20","62.349999999999994","-136.1"
"BCGS 1:10 000","20","62.4","-137.8"
"BCGS 1:10 000","20","62.4","-137.9"
"BCGS 1:10 000","20","62.449999999999996","-137.8"
"BCGS 1:10 000","20","62.449999999999996","-137.9"
"BCGS 1:10 000","20","62.4","-137.6"
"BCGS 1:10 000","20","62.4","-137.7"
"BCGS 1:10 000","20","62.449999999999996","-137.6"
"BCGS 1:10 000","20","62.449999999999996","-137.7"
"BCGS 1:10 000","20","62.4","-137.4"
"BCGS 1:10 000","20","62.4","-137.5"
"BCGS 1:10 000","20","62.449999999999996","-137.4"
"BCGS 1:10 000","20","62.449999999999996","-137.5"
"BCGS 1:10 000","20","62.4","-137.2"
"BCGS 1:10 000","20","62.4","-137.29999999999998"
"BCGS 1:10 000","20","62.449999999999996","-137.2"
"BCGS 1:10 000","20","62.449999999999996","-137.29999999999998"
"BCGS 1:10 000","20","62.4","-137.0"
"BCGS 1:10 000","20","62.4","-137.1"
"BCGS 1:10 000","20","62.449999999999996","-137.0"
"BCGS 1:10 000","20","62.449999999999996","-137.1"
"BCGS 1:10 000","20","62.4","-136.8"
"BCGS 1:10 000","20","62.4","-136.9"
"BCGS 1:10 000","20","62.449999999999996","-136.8"
"BCGS 1:10 000","20","62.449999999999996","-136.9"
"BCGS 1:10 000","20","62.4","-136.6"
"BCGS 1:10 000","20","62.4","-136.7"
"BCGS 1:10 000","20","62.449999999999996","-136.6"
"BCGS 1:10 000","20","62.449999999999996","-136.7"
"BCGS 1:10 000","20","62.4","-136.4"
"BCGS 1:10 000","20","62.4","-136.5"
"BCGS 1:10 000","20","62.449999999999996","-136.4"
"BCGS 1:10 000","20","62.449999999999996","-136.5"
"BCGS 1:10 000","20","62.4","-136.2"
"BCGS 1:10 000","20","62.4","-136.29999999999998"
"BCGS 1:10 000","20","62.449999999999996","-136.2"
"BCGS 1:10 000","20","62.449999999999996","-136.29999999999998"
"BCGS 1:10 000","20","62.4","-136.0"
"BCGS 1:10 000","20","62.4","-136.1"
"BCGS 1:10 000","20","62.449999999999996","-136.0"
"BCGS 1:10 000","20","62.449999999999996","-136.1"
"BCGS 1:10 000","20","62.5","-137.8"
"BCGS 1:10 000","20","62.5","-137.9"
"BCGS 1:10 000","20","62.55","-137.8"
"BCGS 1:10 000","20","62.55","-137.9"
"BCGS 1:10 000","20","62.5","-137.6"
"BCGS 1:10 000","20","62.5","-137.7"
"BCGS 1:10 000","20","62.55","-137.6"
"BCGS 1:10 000","20","62.55","-137.7"
"BCGS 1:10 000","20","62.5","-137.4"
"BCGS 1:10 000","20","62.5","-137.5"
"BCGS 1:10 000","20","62.55","-137.4"
"BCGS 1:10 000","20","62.55","-137.5"
"BCGS 1:10 000","20","62.5","-137.2"
"BCGS 1:10 000","20","62.5","-137.29999999999998"
"BCGS 1:10 000","20","62.55","-137.2"
"BCGS 1:10 000","20","62.55","-137.29999999999998"
"BCGS 1:10 000","20","62.5","-137.0"
"BCGS 1:10 000","20","62.5","-137.1"
"BCGS 1:10 000","20","62.55","-137.0"
"BCGS 1:10 000","20","62.55","-137.1"
"BCGS 1:10 000","20","62.5","-136.8"
"BCGS 1:10 000","20","62.5","-136.9"
"BCGS 1:10 000","20","62.55","-136.8"
"BCGS 1:10 000","20","62.55","-136.9"
"BCGS 1:10 000","20","62.5","-136.6"
"BCGS 1:10 000","20","62.5","-136.7"
"BCGS 1:10 000","20","62.55","-136.6"
"BCGS 1:10 000","20","62.55","-136.7"
"BCGS 1:10 000","20","62.5","-136.4"
"BCGS 1:10 000","20","62.5","-136.5"
"BCGS 1:10 000","20","62.55","-136.4"
"BCGS 1:10 000","20","62.55","-136.5"
"BCGS 1:10 000","20","62.5","-136.2"
"BCGS 1:10 000","20","62.5","-136.29999999999998"
"BCGS 1:10 000","20","62.55","-136.2"
"BCGS 1:10 000","20","62.55","-136.29999999999998"
"BCGS 1:10 000","20","62.5","-136.0"
"BCGS 1:10 000","20","62.5","-136.1"
"BCGS 1:10 000","20","62.55","-136.0"
"BCGS 1:10 000","20","62.55","-136.1"
"BCGS 1:10 000","20","62.6","-137.8"
"BCGS 1:10 000","20","62.6","-137.9"
"BCGS 1:10 000","20","62.65","-137.8"
"BCGS 1:10 000","20","62.65","-137.9"
"BCGS 1:10 000","20","62.6","-137.6"
"BCGS 1:10 000","20","62.6","-137.7"
"BCGS 1:10 000","20","62.65","-137.6"
"BCGS 1:10 000","20","62.65","-137.7"
"BCGS 1:10 000","20","62.6","-137.4"
"BCGS 1:10 000","20","62.6","-137.5"
"BCGS 1:10 000","20","62.65","-137.4"
"BCGS 1:10 000","20","62.65","-137.5"
"BCGS 1:10 000","20","62.6","-137.2"
"BCGS 1:10 000","20","62.6","-137.29999999999998"
"BCGS 1:10 000","20","62.65","-137.2"
"BCGS 1:10 000","20","62.65","-137.29999999999998"
"BCGS 1:10 000","20","62.6","-137.0"
"BCGS 1:10 000","20","62.6","-137.1"
"BCGS 1:10 000","20","62.65","-137.0"
"BCGS 1:10 000","20","62.65","-137.1"
"BCGS 1:10 000","20","62.6","-136.8"
"BCGS 1:10 000","20","62.6","-136.9"
"BCGS 1:10 000","20","62.65","-136.8"
"BCGS 1:10 000","20","62.65","-136.9"
"BCGS 1:10 000","20","62.6","-136.6"
"BCGS 1:10 000","20","62.6","-136.7"
"BCGS 1:10 000","20","62.65","-136.6"
"BCGS 1:10 000","20","62.65","-136.7"
"BCGS 1:10 000","20","62.6","-136.4"
"BCGS 1:10 000","20","62.6","-136.5"
"BCGS 1:10 000","20","62.65","-136.4"
"BCGS 1:10 000","20","62.65","-136.5"
"BCGS 1:10 000","20","62.6","-136.2"
"BCGS 1:10 000","20","62.6","-136.29999999999998"
"BCGS 1:10 000","20","62.65","-136.2"
"BCGS 1:10 000","20","62.65","-136.29999999999998"
"BCGS 1:10 000","20","62.6","-136.0"
"BCGS 1:10 000","20","62.6","-136.1"
"BCGS 1:10 000","20","62.65","-136.0"
"BCGS 1:10 000","20","62.65","-136.1"
"BCGS 1:10 000","20","62.7","-137.8"
"BCGS 1:10 000","20","62.7","-137.9"
"BCGS 1:10 000","20","62.75","-137.8"
"BCGS 1:10 000","20","62.75","-137.9"
"BCGS 1:10 000","20","62.7","-137.6"
"BCGS 1:10 000","20","62.7","-137.7"
"BCGS 1:10 000","20","62.75","-137.6"
"BCGS 1:10 000","20","62.75","-137.7"
"BCGS 1:10 000","20","62.7","-137.4"
"BCGS 1:10 000","20","62.7","-137.5"
"BCGS 1:10 000","20","62.75","-137.4"
"BCGS 1:10 000","20","62.75","-137.5"
"BCGS 1:10 000","20","62.7","-137.2"
"BCGS 1:10 000","20","62.7","-137.29999999999998"
"BCGS 1:10 000","20","62.75","-137.2"
"BCGS 1:10 000","20","62.75","-137.29999999999998"
"BCGS 1:10 000","20","62.7","-137.0"
"BCGS 1:10 000","20","62.7","-137.1"
"BCGS 1:10 000","20","62.75","-137.0"
"BCGS 1:10 000","20","62.75","-137.1"
"BCGS 1:10 000","20","62.7","-136.8"
"BCGS 1:10 000","20","62.7","-136.9"
"BCGS 1:10 000","20","62.75","-136.8"
"BCGS 1:10 000","20","62.75","-136.9"
"BCGS 1:10 000","20","62.7","-136.6"
"BCGS 1:10 000","20","62.7","-136.7"
"BCGS 1:10 000","20","62.75","-136.6"
"BCGS 1:10 000","20","62.75","-136.7"
"BCGS 1:10 000","20","62.7","-136.4"
"BCGS 1:10 000","20","62.7","-136.5"
"BCGS 1:10 000","20","62.75","-136.4"
"BCGS 1:10 000","20","62.75","-136.5"
"BCGS 1:10 000","20","62.7","-136.2"
"BCGS 1:10 000","20","62.7","-136.29999999999998"
"BCGS 1:10 000","20","62.75","-136.2"
"BCGS 1:10 000","20","62.75","-136.29999999999998"
"BCGS 1:10 000","20","62.7","-136.0"
"BCGS 1:10 000","20","62.7","-136.1"
"BCGS 1:10 000","20","62.75","-136.0"
"BCGS 1:10 000","20","62.75","-136.1"
"BCGS 1:10 000","20","62.8","-137.8"
"BCGS 1:10 000","20","62.8","-137.9"
"BCGS 1:10 000","20","62.849999999999994","-137.8"
"BCGS 1:10 000","20","62.849999999999994","-137.9"
"BCGS 1:10 000","20","62.8","-137.6"
"BCGS 1:10 000","20","62.8","-137.7"
"BCGS 1:10 000","20","62.849999999999994","-137.6"
"BCGS 1:10 000","20","62.849999999999994","-137.7"
"BCGS 1:10 000","20","62.8","-137.4"
"BCGS 1:10 000","20","62.8","-137.5"
"BCGS 1:10 000","20","62.849999999999994","-137.4"
"BCGS 1:10 000","20","62.849999999999994","-137.5"
"BCGS 1:10 000","20","62.8","-137.2"
"BCGS 1:10 000","20","62.8","-137.29999999999998"
"BCGS 1:10 000","20","62.849999999999994","-137.2"
"BCGS 1:10 000","20","62.849999999999994","-137.29999999999998"
"BCGS 1:10 000","20","62.8","-137.0"
"BCGS 1:10 000","20","62.8","-137.1"
"BCGS 1:10 000","20","62.849999999999994","-137.0"
"BCGS 1:10 000","20","62.849999999999994","-137.1"
"BCGS 1:10 000","20","62.8","-136.8"
"BCGS 1:10 000","20","62.8","-136.9"
"BCGS 1:10 000","20","62.849999999999994","-136.8"
"BCGS 1:10 000","20","62.849999999999994","-136.9"
"BCGS 1:10 000","20","62.8","-136.6"
"BCGS 1:10 000","20","62.8","-136.7"
"BCGS 1:10 000","20","62.849999999999994","-136.6"
"BCGS 1:10 000","20","62.849999999999994","-136.7"
"BCGS 1:10 000","20","62.8","-136.4"
"BCGS 1:10 000","20","62.8","-136.5"
"BCGS 1:10 000","20","62.849999999999994","-136.4"
"BCGS 1:10 000","20","62.849999999999994","-136.5"
"BCGS 1:10 000","20","62.8","-136.2"
"BCGS 1:10 000","20","62.8","-136.29999999999998"
"BCGS 1:10 000","20","62.849999999999994","-136.2"
"BCGS 1:10 000","20","62.849999999999994","-136.29999999999998"
"BCGS 1:10 000","20","62.8","-136.0"
"BCGS 1:10 000","20","62.8","-136.1"
"BCGS 1:10 000","20","62.849999999999994","-136.0"
"BCGS 1:10 000","20","62.849999999999994","-136.1"
"BCGS 1:10 000","20","62.9","-137.8"
"BCGS 1:10 000","20","62.9","-137.9"
"BCGS 1:10 000","20","62.949999999999996","-137.8"
"BCGS 1:10 000","20","62.949999999999996","-137.9"
"BCGS 1:10 000","20","62.9","-137.6"
"BCGS 1:10 000","20","62.9","-137.7"
"BCGS 1:10 000","20","62.949999999999996","-137.6"
"BCGS 1:10 000","20","62.949999999999996","-137.7"
"BCGS 1:10 000","20","62.9","-137.4"
"BCGS 1:10 000","20","62.9","-137.5"
"BCGS 1:10 000","20","62.949999999999996","-137.4"
"BCGS 1:10 000","20","62.949999999999996","-137.5"
"BCGS 1:10 000","20","62.9","-137.2"
"BCGS 1:10 000","20","62.9","-137.29999999999998"
"BCGS 1:10 000","20","62.949999999999996","-137.2"
"BCGS 1:10 000","20","62.949999999999996","-137.29999999999998"
"BCGS 1:10 000","20","62.9","-137.0"
"BCGS 1:10 000","20","62.9","-137.1"
"BCGS 1:10 000","20","62.949999999999996","-137.0"
"BCGS 1:10 000","20","62.949999999999996","-137.1"
"BCGS 1:10 000","20","62.9","-136.8"
"BCGS 1:10 000","20","62.9","-136.9"
"BCGS 1:10 000","20","62.949999999999996","-136.8"
"BCGS 1:10 000","20","62.949999999999996","-136.9"
"BCGS 1:10 000","20","62.9","-136.6"
"BCGS 1:10 000","20","62.9","-136.7"
"BCGS 1:10 000","20","62.949999999999996","-136.6"
"BCGS 1:10 000","20","62.949999999999996","-136.7"
"BCGS 1:10 000","20","62.9","-136.4"
"BCGS 1:10 000","20","62.9","-136.5"
"BCGS 1:10 000","20","62.949999999999996","-136.4"
"BCGS 1:10 000","20","62.949999999999996","-136.5"
"BCGS 1:10 000","20","62.9","-136.2"
"BCGS 1:10 000","20","62.9","-136.29999999999998"
"BCGS 1:10 000","20","62.949999999999996","-136.2"
"BCGS 1:10 000","20","62.949999999999996","-136.29999999999998"
"BCGS 1:10 000","20","62.9","-136.0"
"BCGS 1:10 000","20","62.9","-136.1"
"BCGS 1:10 000","20","62.949999999999996","-136.0"
"BCGS 1:10 000","20","62.949999999999996","-136.1"
"BCGS 1:10 000","20","62.0","-133.8"
"BCGS 1:10 000","20","62.0","-133.9"
"BCGS 1:10 000","20","62.05","-133.8"
"BCGS 1:10 000","20","62.05","-133.9"
"BCGS 1:10 000","20","62.0","-133.6"
"BCGS 1:10 000","20","62.0","-133.7"
"BCGS 1:10 000","20","62.05","-133.6"
"BCGS 1:10 000","20","62.05","-133.7"
"BCGS 1:10 000","20","62.0","-133.4"
"BCGS 1:10 000","20","62.0","-133.5"
"BCGS 1:10 000","20","62.05","-133.4"
"BCGS 1:10 000","20","62.05","-133.5"
"BCGS 1:10 000","20","62.0","-133.2"
"BCGS 1:10 000","20","62.0","-133.29999999999998"
"BCGS 1:10 000","20","62.05","-133.2"
"BCGS 1:10 000","20","62.05","-133.29999999999998"
"BCGS 1:10 000","20","62.0","-133.0"
"BCGS 1:10 000","20","62.0","-133.1"
"BCGS 1:10 000","20","62.05","-133.0"
"BCGS 1:10 000","20","62.05","-133.1"
"BCGS 1:10 000","20","62.0","-132.8"
"BCGS 1:10 000","20","62.0","-132.9"
"BCGS 1:10 000","20","62.05","-132.8"
